耗材代码,一级分类,二级分类,三级分类,医保通用名分类,耗材材质,规格（特征、参数）,医保通用名编号,医保通用名,耗材企业
C0602021331000603133,06-人工器官、组织及配套材 料,02-血液循环、净化系统人工 器官、组织及配套材料,02-人工血管,133-人工器官类,10-不区分,006-带涂层/非分支型,133008,人工血管（非分支型）,泰尔茂医疗产品（上海）有限公司,,
C0602021331000605686,06-人工器官、组织及配套材 料,02-血液循环、净化系统人工 器官、组织及配套材料,02-人工血管,133-人工器官类,10-不区分,006-带涂层/非分支型,133008,人工血管（非分支型）,迈柯唯（上海）医疗设备有限公司,,
C0602021331000609202,06-人工器官、组织及配套材 料,02-血液循环、净化系统人工 器官、组织及配套材料,02-人工血管,133-人工器官类,10-不区分,006-带涂层/非分支型,133008,人工血管（非分支型）,戈尔工业品贸易（上海）有限公司,,
C0602021331000610290,06-人工器官、组织及配套材 料,02-血液循环、净化系统人工 器官、组织及配套材料,02-人工血管,133-人工器官类,10-不区分,006-带涂层/非分支型,133008,人工血管（非分支型）,巴德医疗科技（上海）有限公司,,
C0602021331000618737,06-人工器官、组织及配套材 料,02-血液循环、净化系统人工 器官、组织及配套材料,02-人工血管,133-人工器官类,10-不区分,006-带涂层/非分支型,133008,人工血管（非分支型）,江苏百优达生命科技有限公司,,
C0603021331000001530,06-人工器官、组织及配套材 料,03-呼吸系统人工器官、组织 及配套材料,02-植入式人工喉,133-人工器官类,10-不区分,000--,133009,植入式人工喉,广州东合伟信医疗科技发展有限公 司,,
C0603021331000006535,06-人工器官、组织及配套材 料,03-呼吸系统人工器官、组织 及配套材料,02-植入式人工喉,133-人工器官类,10-不区分,000--,133009,植入式人工喉,康乐保（中国）医疗用品有限公司,,
C0604011331000011325,06-人工器官、组织及配套材 料,04-泌尿系统人工器官、组织 及配套材料,01-尿路控制系统,133-人工器官类,10-不区分,000--,133010,尿路控制系统,波科国际医疗贸易（上海）有限公 司,,
C0605011331000007747,06-人工器官、组织及配套材 料,05-生殖系统人工器官、组织 及配套材料,01-人工阴茎假体,133-人工器官类,10-不区分,000--,133011,人工阴茎假体,上海依红科技工程有限公司,,
C0605011331000011325,06-人工器官、组织及配套材 料,05-生殖系统人工器官、组织 及配套材料,01-人工阴茎假体,133-人工器官类,10-不区分,000--,133011,人工阴茎假体,波科国际医疗贸易（上海）有限公 司,,
C0606030371000709098,06-人工器官、组织及配套材 料,06-其他人工器官、组织及配 套材料,03-软组织扩张器,037-扩张器类,10-不区分,007-乳房,037001,软组织扩张器,强生（上海）医疗器材有限公司,,
C0606030371000801827,06-人工器官、组织及配套材 料,06-其他人工器官、组织及配 套材料,03-软组织扩张器,037-扩张器类,10-不区分,008-皮肤,037001,软组织扩张器,余姚市久盛医疗用品厂,,
C0607011351000901827,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,009-圆形/毛面,135001,乳房填充物,余姚市久盛医疗用品厂,,
C0607011351000904314,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,009-圆形/毛面,135001,乳房填充物,广州市万和整形材料有限公司,,
C0607011351000907721,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,009-圆形/毛面,135001,乳房填充物,上海东月医疗保健用品有限公司,,
C0607011351000909098,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,009-圆形/毛面,135001,乳房填充物,强生（上海）医疗器材有限公司,,
C0607011351000914526,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,009-圆形/毛面,135001,乳房填充物,上海康奥医疗科技有限公司,,
C0607011351001001827,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,010-圆形/光面,135001,乳房填充物,余姚市久盛医疗用品厂,,
C0607011351001004314,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,010-圆形/光面,135001,乳房填充物,广州市万和整形材料有限公司,,
C0607011351001009098,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,010-圆形/光面,135001,乳房填充物,强生（上海）医疗器材有限公司,,
C0607011351001014526,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,010-圆形/光面,135001,乳房填充物,上海康奥医疗科技有限公司,,
C0607011351001023071,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,010-圆形/光面,135001,乳房填充物,北京梦萦医疗器材有限公司,,
C0607011351001101827,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,011-解剖（自然）型/毛面,135001,乳房填充物,余姚市久盛医疗用品厂,,
C0607011351001104314,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,011-解剖（自然）型/毛面,135001,乳房填充物,广州市万和整形材料有限公司,,
C0607011351001106614,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,011-解剖（自然）型/毛面,135001,乳房填充物,上海威宁整形制品有限公司,,
C0607011351001109098,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,011-解剖（自然）型/毛面,135001,乳房填充物,强生（上海）医疗器材有限公司,,
C0607011351001114526,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,01-乳房填充物,135-填充材料类,10-不区分,011-解剖（自然）型/毛面,135001,乳房填充物,上海康奥医疗科技有限公司,,
C0607021351000001990,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,02-耳廓填充物,135-填充材料类,10-不区分,000--,135002,耳廓填充物,上海申旭仪器有限公司,,
C0607021351000003633,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,02-耳廓填充物,135-填充材料类,10-不区分,000--,135002,耳廓填充物,史赛克（北京）医疗器械有限公司,,
C0607061351000001827,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,06-鼻假体填充物,135-填充材料类,10-不区分,000--,135003,鼻假体填充物,余姚市久盛医疗用品厂,,
C0607061351000007721,06-人工器官、组织及配套材 料,07-人体器官、组织填充材料,06-鼻假体填充物,135-填充材料类,10-不区分,000--,135003,鼻假体填充物,上海东月医疗保健用品有限公司,,
C1101011721000100013,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州安康医疗器械有限公司,,
C1101011721000100680,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,奥亿康医疗科技无锡有限公司,,
C1101011721000100841,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,苏州法兰克曼医疗器械有限公司,,
C1101011721000100942,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,无锡市宇寿医疗器械有限公司,,
C1101011721000100943,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,天津瑞奇外科器械股份有限公司,,
C1101011721000100977,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,施爱德（厦门）医疗器材有限公司,,
C1101011721000101105,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州贺利氏微创医疗器械有限公司,,
C1101011721000101174,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,上海迈诺仕医疗器械有限公司,,
C1101011721000101321,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏华夏医疗器械有限公司,,
C1101011721000101458,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,无锡贝恩外科器械有限公司,,
C1101011721000101564,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏三联星海医疗器械有限公司,,
C1101011721000101600,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州市久成电子设备有限公司,,
C1101011721000101933,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,安徽国泰国瑞医疗科技有限公司,,
C1101011721000101959,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏博朗森思医疗器械有限公司,,
C1101011721000102088,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,苏州贝诺医疗器械有限公司,,
C1101011721000102176,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,无锡东峰怡和科技发展有限公司,,
C1101011721000102228,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州科峰医疗科技有限公司,,
C1101011721000102275,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏特普优微创医疗科技有限公司,,
C1101011721000102326,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州创捷微创医疗器械有限公司,,
C1101011721000102412,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州生物医学工程有限公司,,
C1101011721000102486,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,河南省驼人医疗科技有限公司,,
C1101011721000102494,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,北京天助畅运医疗技术股份有限公 司,,
C1101011721000102573,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,普瑞斯星（常州）医疗器械有限公 司,,
C1101011721000102600,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,重庆西山科技股份有限公司,,
C1101011721000102601,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州洛克曼医疗器械有限公司,,
C1101011721000102707,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州安克医疗科技有限公司,,
C1101011721000102762,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,河北瑞诺医疗器械股份有限公司,,
C1101011721000102776,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏钱璟医疗器械有限公司,,
C1101011721000102842,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏瑞安贝医疗器械有限公司,,
C1101011721000103052,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,杭州申科医疗器械有限公司,,
C1101011721000103237,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,宝玛医疗科技（无锡）有限公司,,
C1101011721000103365,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,上海迈思强医疗器械有限公司,,
C1101011721000103370,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,泰戈斯医疗器械（江苏）有限公司,,
C1101011721000103585,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州市微凯医疗科技有限公司,,
C1101011721000103595,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,杭州圣石科技股份有限公司,,
C1101011721000103675,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏海泽医疗科技发展有限公司,,
C1101011721000103800,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,河北诺盛科创生物科技有限公司,,
C1101011721000104021,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,无锡市瑞源普斯医疗器械有限公司,,
C1101011721000104119,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,盈甲医疗器械制造（上海）有限公 司,,
C1101011721000104330,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州市迈迪医疗器械有限公司,,
C1101011721000104389,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,威海威高富森医用材料有限公司,,
C1101011721000104638,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州威克医疗器械有限公司,,
C1101011721000104690,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州纳森医疗器械有限公司,,
C1101011721000105107,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州市新能源吻合器总厂有限公司,,
C1101011721000106224,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏风和医疗器材股份有限公司,,
C1101011721000106352,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏通达医疗器械有限公司,,
C1101011721000106410,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州华森医疗器械股份有限公司,,
C1101011721000106452,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,无锡市神康医疗器械设备有限公司,,
C1101011721000106512,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,柯惠医疗器材制造（上海）有限公 司,,
C1101011721000106618,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏健瑞宝医疗科技股份有限公司,,
C1101011721000106759,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,宁波维尔凯迪医疗器械有限公司,,
C1101011721000106823,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,柯惠医疗器材国际贸易（上海）有 限公司,,
C1101011721000106855,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,山东威瑞外科医用制品有限公司,,
C1101011721000106894,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,南京迈迪欣医疗器械有限公司,,
C1101011721000106962,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,浙江天松医疗器械股份有限公司,,
C1101011721000107013,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,无锡市舒康医疗器械有限公司,,
C1101011721000107030,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏凯尔特医疗科技有限公司,,
C1101011721000107079,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州同创医疗器械科技有限公司,,
C1101011721000107185,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州伊沃特医疗器械有限公司,,
C1101011721000107197,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州海尔斯医疗器械科技有限公司,,
C1101011721000107284,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,微至（苏州）医疗科技有限公司,,
C1101011721000107341,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,无锡博康医疗器械有限公司,,
C1101011721000107429,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,天臣国际医疗科技股份有限公司,,
C1101011721000107507,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,北京博辉瑞进生物科技有限公司,,
C1101011721000107722,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州瑞索斯医疗设备有限公司,,
C1101011721000107805,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,湖南豌豆医疗用品有限公司,,
C1101011721000108019,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏瑞普医疗器械科技有限公司,,
C1101011721000108284,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,泰州市恩良医疗器械设备厂,,
C1101011721000108340,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,振德医疗用品股份有限公司,,
C1101011721000108414,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,北京派尔特医疗科技股份有限公司,,
C1101011721000108471,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏明朗医疗器械科技有限公司,,
C1101011721000108486,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,浙江格宜医疗器械有限公司,,
C1101011721000108631,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,河南省健琪医疗器械有限公司,,
C1101011721000108889,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,湖南康呈医疗科技有限公司,,
C1101011721000109051,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏冠创医疗科技有限公司,,
C1101011721000109071,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏泓正医疗科技有限公司,,
C1101011721000109098,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,强生（上海）医疗器材有限公司,,
C1101011721000109495,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州医疗器材总厂股份有限公司,,
C1101011721000109550,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏臣诺医疗器械有限公司,,
C1101011721000109709,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州市海达医疗器械有限公司,,
C1101011721000109820,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,常州市智业医疗仪器研究所有限公 司,,
C1101011721000109869,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,江苏芸众医疗科技有限公司,,
C1101011721000109927,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,湖北瑞沃医药材料有限公司,,
C1101011721000109979,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,上海逸思医疗科技股份有限公司,,
C1101011721000110084,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,宁波海泰科迈医疗器械有限公司,,
C1101011721000110088,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,青岛中惠圣熙生物工程有限公司,,
C1101011721000110203,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,普瑞德医疗器械科技江苏有限公司,,
C1101011721000110208,11-吻（缝）合器及附件,01-开放及微创手术通用吻 （缝）合器及附件,01-管型吻合器,172-吻合器类,10-不区分,001-一次性使用/手动,172001,管型吻合器（一次性使用/手 动）,杭州康基医疗器械有限公司,,
